2024-06-17 16:52:58 - #----------Config info----------#
2024-06-17 16:52:58 - f: <_io.TextIOWrapper name='./parsed_args.txt' mode='r' encoding='UTF-8'>,
2024-06-17 16:52:58 - parsed_args: {'network': 'KANUSeg', 'datasets': '2018DSB'},
2024-06-17 16:52:58 - line: datasets=2018DSB
,
2024-06-17 16:52:58 - key: datasets,
2024-06-17 16:52:58 - value: 2018DSB,
2024-06-17 16:52:58 - network: KANUSeg,
2024-06-17 16:52:58 - datasets: 2018DSB,
2024-06-17 16:52:58 - model_config: {'num_classes': 1, 'input_channels': 3, 'EMBED_DIM': 96, 'depths': [2, 2, 2, 2], 'depths_decoder': [2, 2, 2, 1], 'drop_path_rate': 0.2, 'load_ckpt_path': './pretrained_ckpt/vmamba_small_e238_ema.pth'},
2024-06-17 16:52:58 - data_path: ./data/2018DSB/,
2024-06-17 16:52:58 - criterion: BceDiceLoss(
  (bce): BCELoss(
    (bceloss): BCELoss()
  )
  (dice): DiceLoss()
),
2024-06-17 16:52:58 - pretrained_path: ./pre_trained/,
2024-06-17 16:52:58 - num_classes: 1,
2024-06-17 16:52:58 - input_size_h: 224,
2024-06-17 16:52:58 - input_size_w: 224,
2024-06-17 16:52:58 - input_channels: 3,
2024-06-17 16:52:58 - distributed: False,
2024-06-17 16:52:58 - local_rank: -1,
2024-06-17 16:52:58 - num_workers: 0,
2024-06-17 16:52:58 - seed: 42,
2024-06-17 16:52:58 - world_size: None,
2024-06-17 16:52:58 - rank: None,
2024-06-17 16:52:58 - amp: False,
2024-06-17 16:52:58 - gpu_id: 0,
2024-06-17 16:52:58 - batch_size: 1,
2024-06-17 16:52:58 - epochs: 300,
2024-06-17 16:52:58 - work_dir: output/KANUSeg_2018DSB_/,
2024-06-17 16:52:58 - print_interval: 20,
2024-06-17 16:52:58 - val_interval: 30,
2024-06-17 16:52:58 - save_interval: 10,
2024-06-17 16:52:58 - threshold: 0.5,
2024-06-17 16:52:58 - train_transformer: Compose(
    <utils.myNormalize object at 0x73e7914cc4d0>
    <utils.myToTensor object at 0x73e7914cc6d0>
    <utils.myRandomHorizontalFlip object at 0x73e791279390>
    <utils.myRandomVerticalFlip object at 0x73e791279350>
    <utils.myRandomRotation object at 0x73e791279410>
    <utils.myResize object at 0x73e791279450>
),
2024-06-17 16:52:58 - test_transformer: Compose(
    <utils.myNormalize object at 0x73e7912794d0>
    <utils.myToTensor object at 0x73e791279510>
    <utils.myResize object at 0x73e791279550>
),
2024-06-17 16:52:58 - opt: AdamW,
2024-06-17 16:52:58 - lr: 0.001,
2024-06-17 16:52:58 - betas: (0.9, 0.999),
2024-06-17 16:52:58 - eps: 1e-08,
2024-06-17 16:52:58 - weight_decay: 0.01,
2024-06-17 16:52:58 - amsgrad: False,
2024-06-17 16:52:58 - sch: CosineAnnealingLR,
2024-06-17 16:52:58 - T_max: 50,
2024-06-17 16:52:58 - eta_min: 1e-05,
2024-06-17 16:52:58 - last_epoch: -1,
2024-06-17 16:52:59 - flops: 0.185450496, params: 0.132081, Total params: : 7.9930
2024-06-18 07:21:09 - train: epoch 274, iter:320, loss: 0.1533, lr: 0.00044296004938566987
2024-06-18 07:21:16 - train: epoch 274, iter:340, loss: 0.1536, lr: 0.00044296004938566987
2024-06-18 07:21:23 - train: epoch 274, iter:360, loss: 0.1530, lr: 0.00044296004938566987
2024-06-18 07:21:29 - train: epoch 274, iter:380, loss: 0.1540, lr: 0.00044296004938566987
2024-06-18 07:21:36 - train: epoch 274, iter:400, loss: 0.1540, lr: 0.00044296004938566987
2024-06-18 07:21:43 - train: epoch 274, iter:420, loss: 0.1596, lr: 0.00044296004938566987
2024-06-18 07:21:50 - train: epoch 274, iter:440, loss: 0.1588, lr: 0.00044296004938566987
2024-06-18 07:21:57 - train: epoch 274, iter:460, loss: 0.1609, lr: 0.00044296004938566987
2024-06-18 07:22:04 - train: epoch 274, iter:480, loss: 0.1599, lr: 0.00044296004938566987
2024-06-18 07:22:10 - train: epoch 274, iter:500, loss: 0.1606, lr: 0.00044296004938566987
2024-06-18 07:22:17 - train: epoch 274, iter:520, loss: 0.1602, lr: 0.00044296004938566987
2024-06-18 07:22:30 - val epoch: 274, loss: 1.3258, miou: 0.30653340324515344, f1_or_dsc: 0.4692316361507316, accuracy: 0.7702499143314042,                 specificity: 0.7746695002193396, sensitivity: 0.7423629970928399
2024-06-18 07:22:30 - train: epoch 275, iter:0, loss: 0.1755, lr: 0.0004739186928329902
2024-06-18 07:22:37 - train: epoch 275, iter:20, loss: 0.1956, lr: 0.0004739186928329902
2024-06-18 07:22:44 - train: epoch 275, iter:40, loss: 0.1711, lr: 0.0004739186928329902
2024-06-18 07:22:51 - train: epoch 275, iter:60, loss: 0.1625, lr: 0.0004739186928329902
2024-06-18 07:22:57 - train: epoch 275, iter:80, loss: 0.1785, lr: 0.0004739186928329902
2024-06-18 07:23:04 - train: epoch 275, iter:100, loss: 0.1736, lr: 0.0004739186928329902
2024-06-18 07:23:11 - train: epoch 275, iter:120, loss: 0.1741, lr: 0.0004739186928329902
2024-06-18 07:23:18 - train: epoch 275, iter:140, loss: 0.1749, lr: 0.0004739186928329902
2024-06-18 07:23:25 - train: epoch 275, iter:160, loss: 0.1727, lr: 0.0004739186928329902
2024-06-18 07:23:31 - train: epoch 275, iter:180, loss: 0.1709, lr: 0.0004739186928329902
2024-06-18 07:23:38 - train: epoch 275, iter:200, loss: 0.1694, lr: 0.0004739186928329902
2024-06-18 07:23:45 - train: epoch 275, iter:220, loss: 0.1660, lr: 0.0004739186928329902
2024-06-18 07:23:52 - train: epoch 275, iter:240, loss: 0.1633, lr: 0.0004739186928329902
2024-06-18 07:23:59 - train: epoch 275, iter:260, loss: 0.1639, lr: 0.0004739186928329902
2024-06-18 07:24:06 - train: epoch 275, iter:280, loss: 0.1623, lr: 0.0004739186928329902
2024-06-18 07:24:12 - train: epoch 275, iter:300, loss: 0.1621, lr: 0.0004739186928329902
2024-06-18 07:24:19 - train: epoch 275, iter:320, loss: 0.1608, lr: 0.0004739186928329902
2024-06-18 07:24:26 - train: epoch 275, iter:340, loss: 0.1601, lr: 0.0004739186928329902
2024-06-18 07:24:33 - train: epoch 275, iter:360, loss: 0.1597, lr: 0.0004739186928329902
2024-06-18 07:24:39 - train: epoch 275, iter:380, loss: 0.1599, lr: 0.0004739186928329902
2024-06-18 07:24:46 - train: epoch 275, iter:400, loss: 0.1584, lr: 0.0004739186928329902
2024-06-18 07:24:53 - train: epoch 275, iter:420, loss: 0.1586, lr: 0.0004739186928329902
2024-06-18 07:25:00 - train: epoch 275, iter:440, loss: 0.1608, lr: 0.0004739186928329902
2024-06-18 07:25:06 - train: epoch 275, iter:460, loss: 0.1591, lr: 0.0004739186928329902
2024-06-18 07:25:13 - train: epoch 275, iter:480, loss: 0.1591, lr: 0.0004739186928329902
2024-06-18 07:25:20 - train: epoch 275, iter:500, loss: 0.1601, lr: 0.0004739186928329902
2024-06-18 07:25:27 - train: epoch 275, iter:520, loss: 0.1590, lr: 0.0004739186928329902
2024-06-18 07:25:40 - val epoch: 275, loss: 1.2666, miou: 0.3321767430261462, f1_or_dsc: 0.49869770623915877, accuracy: 0.7785496544699969,                 specificity: 0.7743293774098494, sensitivity: 0.805178963207139
2024-06-18 07:25:40 - train: epoch 276, iter:0, loss: 0.1264, lr: 0.000505
2024-06-18 07:25:47 - train: epoch 276, iter:20, loss: 0.1481, lr: 0.000505
2024-06-18 07:25:54 - train: epoch 276, iter:40, loss: 0.1614, lr: 0.000505
2024-06-18 07:26:01 - train: epoch 276, iter:60, loss: 0.1549, lr: 0.000505
2024-06-18 07:26:07 - train: epoch 276, iter:80, loss: 0.1519, lr: 0.000505
2024-06-18 07:26:14 - train: epoch 276, iter:100, loss: 0.1601, lr: 0.000505
2024-06-18 07:26:21 - train: epoch 276, iter:120, loss: 0.1590, lr: 0.000505
2024-06-18 07:26:28 - train: epoch 276, iter:140, loss: 0.1596, lr: 0.000505
2024-06-18 07:26:35 - train: epoch 276, iter:160, loss: 0.1586, lr: 0.000505
2024-06-18 07:26:41 - train: epoch 276, iter:180, loss: 0.1572, lr: 0.000505
2024-06-18 07:26:48 - train: epoch 276, iter:200, loss: 0.1571, lr: 0.000505
2024-06-18 07:26:55 - train: epoch 276, iter:220, loss: 0.1578, lr: 0.000505
2024-06-18 07:27:02 - train: epoch 276, iter:240, loss: 0.1573, lr: 0.000505
2024-06-18 07:27:08 - train: epoch 276, iter:260, loss: 0.1570, lr: 0.000505
2024-06-18 07:27:15 - train: epoch 276, iter:280, loss: 0.1571, lr: 0.000505
2024-06-18 07:27:22 - train: epoch 276, iter:300, loss: 0.1611, lr: 0.000505
2024-06-18 07:27:29 - train: epoch 276, iter:320, loss: 0.1618, lr: 0.000505
2024-06-18 07:27:35 - train: epoch 276, iter:340, loss: 0.1620, lr: 0.000505
2024-06-18 07:27:42 - train: epoch 276, iter:360, loss: 0.1593, lr: 0.000505
2024-06-18 07:27:49 - train: epoch 276, iter:380, loss: 0.1592, lr: 0.000505
2024-06-18 07:27:56 - train: epoch 276, iter:400, loss: 0.1615, lr: 0.000505
2024-06-18 07:28:02 - train: epoch 276, iter:420, loss: 0.1614, lr: 0.000505
2024-06-18 07:28:09 - train: epoch 276, iter:440, loss: 0.1613, lr: 0.000505
2024-06-18 07:28:16 - train: epoch 276, iter:460, loss: 0.1602, lr: 0.000505
2024-06-18 07:28:23 - train: epoch 276, iter:480, loss: 0.1588, lr: 0.000505
2024-06-18 07:28:30 - train: epoch 276, iter:500, loss: 0.1595, lr: 0.000505
2024-06-18 07:28:36 - train: epoch 276, iter:520, loss: 0.1600, lr: 0.000505
2024-06-18 07:28:49 - val epoch: 276, loss: 1.3650, miou: 0.3249980733075127, f1_or_dsc: 0.4905638428533554, accuracy: 0.7759421165854401,                 specificity: 0.7739396318196432, sensitivity: 0.7885774920145511
2024-06-18 07:28:50 - train: epoch 277, iter:0, loss: 0.0728, lr: 0.0005360813071670099
2024-06-18 07:28:57 - train: epoch 277, iter:20, loss: 0.1563, lr: 0.0005360813071670099
2024-06-18 07:29:03 - train: epoch 277, iter:40, loss: 0.1506, lr: 0.0005360813071670099
2024-06-18 07:29:10 - train: epoch 277, iter:60, loss: 0.1587, lr: 0.0005360813071670099
2024-06-18 07:29:17 - train: epoch 277, iter:80, loss: 0.1541, lr: 0.0005360813071670099
2024-06-18 07:29:24 - train: epoch 277, iter:100, loss: 0.1626, lr: 0.0005360813071670099
2024-06-18 07:29:30 - train: epoch 277, iter:120, loss: 0.1587, lr: 0.0005360813071670099
2024-06-18 07:29:37 - train: epoch 277, iter:140, loss: 0.1649, lr: 0.0005360813071670099
2024-06-18 07:29:44 - train: epoch 277, iter:160, loss: 0.1701, lr: 0.0005360813071670099
2024-06-18 07:29:51 - train: epoch 277, iter:180, loss: 0.1778, lr: 0.0005360813071670099
2024-06-18 07:29:58 - train: epoch 277, iter:200, loss: 0.1746, lr: 0.0005360813071670099
2024-06-18 07:30:05 - train: epoch 277, iter:220, loss: 0.1744, lr: 0.0005360813071670099
2024-06-18 07:30:12 - train: epoch 277, iter:240, loss: 0.1717, lr: 0.0005360813071670099
2024-06-18 07:30:18 - train: epoch 277, iter:260, loss: 0.1675, lr: 0.0005360813071670099
2024-06-18 07:30:25 - train: epoch 277, iter:280, loss: 0.1689, lr: 0.0005360813071670099
2024-06-18 07:30:32 - train: epoch 277, iter:300, loss: 0.1683, lr: 0.0005360813071670099
2024-06-18 07:30:39 - train: epoch 277, iter:320, loss: 0.1678, lr: 0.0005360813071670099
2024-06-18 07:30:46 - train: epoch 277, iter:340, loss: 0.1664, lr: 0.0005360813071670099
2024-06-18 07:30:52 - train: epoch 277, iter:360, loss: 0.1675, lr: 0.0005360813071670099
2024-06-18 07:30:59 - train: epoch 277, iter:380, loss: 0.1666, lr: 0.0005360813071670099
2024-06-18 07:31:06 - train: epoch 277, iter:400, loss: 0.1658, lr: 0.0005360813071670099
2024-06-18 07:31:13 - train: epoch 277, iter:420, loss: 0.1648, lr: 0.0005360813071670099
2024-06-18 07:31:20 - train: epoch 277, iter:440, loss: 0.1646, lr: 0.0005360813071670099
2024-06-18 07:31:26 - train: epoch 277, iter:460, loss: 0.1638, lr: 0.0005360813071670099
2024-06-18 07:31:33 - train: epoch 277, iter:480, loss: 0.1628, lr: 0.0005360813071670099
2024-06-18 07:31:40 - train: epoch 277, iter:500, loss: 0.1625, lr: 0.0005360813071670099
2024-06-18 07:31:47 - train: epoch 277, iter:520, loss: 0.1624, lr: 0.0005360813071670099
2024-06-18 07:31:59 - val epoch: 277, loss: 2.3128, miou: 0.19021016155888573, f1_or_dsc: 0.3196244960801825, accuracy: 0.7323698194296375,                 specificity: 0.7756116438476539, sensitivity: 0.45952045992707097
2024-06-18 07:32:00 - train: epoch 278, iter:0, loss: 0.2555, lr: 0.0005670399506143303
2024-06-18 07:32:07 - train: epoch 278, iter:20, loss: 0.1782, lr: 0.0005670399506143303
2024-06-18 07:32:14 - train: epoch 278, iter:40, loss: 0.1613, lr: 0.0005670399506143303
2024-06-18 07:32:20 - train: epoch 278, iter:60, loss: 0.1633, lr: 0.0005670399506143303
2024-06-18 07:32:27 - train: epoch 278, iter:80, loss: 0.1678, lr: 0.0005670399506143303
2024-06-18 07:32:34 - train: epoch 278, iter:100, loss: 0.1617, lr: 0.0005670399506143303
2024-06-18 07:32:41 - train: epoch 278, iter:120, loss: 0.1623, lr: 0.0005670399506143303
2024-06-18 07:32:48 - train: epoch 278, iter:140, loss: 0.1586, lr: 0.0005670399506143303
2024-06-18 07:32:54 - train: epoch 278, iter:160, loss: 0.1561, lr: 0.0005670399506143303
2024-06-18 07:33:01 - train: epoch 278, iter:180, loss: 0.1545, lr: 0.0005670399506143303
2024-06-18 07:33:08 - train: epoch 278, iter:200, loss: 0.1556, lr: 0.0005670399506143303
2024-06-18 07:33:15 - train: epoch 278, iter:220, loss: 0.1542, lr: 0.0005670399506143303
2024-06-18 07:33:21 - train: epoch 278, iter:240, loss: 0.1533, lr: 0.0005670399506143303
2024-06-18 07:33:28 - train: epoch 278, iter:260, loss: 0.1535, lr: 0.0005670399506143303
2024-06-18 07:33:35 - train: epoch 278, iter:280, loss: 0.1552, lr: 0.0005670399506143303
2024-06-18 07:33:42 - train: epoch 278, iter:300, loss: 0.1564, lr: 0.0005670399506143303
2024-06-18 07:33:49 - train: epoch 278, iter:320, loss: 0.1560, lr: 0.0005670399506143303
2024-06-18 07:33:55 - train: epoch 278, iter:340, loss: 0.1569, lr: 0.0005670399506143303
2024-06-18 07:34:02 - train: epoch 278, iter:360, loss: 0.1586, lr: 0.0005670399506143303
2024-06-18 07:34:09 - train: epoch 278, iter:380, loss: 0.1571, lr: 0.0005670399506143303
2024-06-18 07:34:16 - train: epoch 278, iter:400, loss: 0.1580, lr: 0.0005670399506143303
2024-06-18 07:34:22 - train: epoch 278, iter:420, loss: 0.1592, lr: 0.0005670399506143303
2024-06-18 07:34:29 - train: epoch 278, iter:440, loss: 0.1583, lr: 0.0005670399506143303
2024-06-18 07:34:36 - train: epoch 278, iter:460, loss: 0.1632, lr: 0.0005670399506143303
2024-06-18 07:34:43 - train: epoch 278, iter:480, loss: 0.1629, lr: 0.0005670399506143303
2024-06-18 07:34:49 - train: epoch 278, iter:500, loss: 0.1626, lr: 0.0005670399506143303
2024-06-18 07:34:56 - train: epoch 278, iter:520, loss: 0.1624, lr: 0.0005670399506143303
2024-06-18 07:35:09 - val epoch: 278, loss: 1.0966, miou: 0.34274683142226975, f1_or_dsc: 0.5105159415036177, accuracy: 0.7814986768961316,                 specificity: 0.7733493274907104, sensitivity: 0.832919836746764
2024-06-18 07:35:10 - train: epoch 279, iter:0, loss: 0.1520, lr: 0.0005977537507199331
2024-06-18 07:35:16 - train: epoch 279, iter:20, loss: 0.1519, lr: 0.0005977537507199331
2024-06-18 07:35:23 - train: epoch 279, iter:40, loss: 0.1497, lr: 0.0005977537507199331
2024-06-18 07:35:30 - train: epoch 279, iter:60, loss: 0.1497, lr: 0.0005977537507199331
2024-06-18 07:35:37 - train: epoch 279, iter:80, loss: 0.1507, lr: 0.0005977537507199331
2024-06-18 07:35:44 - train: epoch 279, iter:100, loss: 0.1568, lr: 0.0005977537507199331
2024-06-18 07:35:51 - train: epoch 279, iter:120, loss: 0.1571, lr: 0.0005977537507199331
2024-06-18 07:35:57 - train: epoch 279, iter:140, loss: 0.1548, lr: 0.0005977537507199331
2024-06-18 07:36:04 - train: epoch 279, iter:160, loss: 0.1553, lr: 0.0005977537507199331
2024-06-18 07:36:11 - train: epoch 279, iter:180, loss: 0.1521, lr: 0.0005977537507199331
2024-06-18 07:36:18 - train: epoch 279, iter:200, loss: 0.1537, lr: 0.0005977537507199331
2024-06-18 07:36:25 - train: epoch 279, iter:220, loss: 0.1541, lr: 0.0005977537507199331
2024-06-18 07:36:31 - train: epoch 279, iter:240, loss: 0.1526, lr: 0.0005977537507199331
2024-06-18 07:36:38 - train: epoch 279, iter:260, loss: 0.1554, lr: 0.0005977537507199331
2024-06-18 07:36:45 - train: epoch 279, iter:280, loss: 0.1549, lr: 0.0005977537507199331
2024-06-18 07:36:52 - train: epoch 279, iter:300, loss: 0.1538, lr: 0.0005977537507199331
2024-06-18 07:36:58 - train: epoch 279, iter:320, loss: 0.1538, lr: 0.0005977537507199331
2024-06-18 07:37:05 - train: epoch 279, iter:340, loss: 0.1568, lr: 0.0005977537507199331
2024-06-18 07:37:12 - train: epoch 279, iter:360, loss: 0.1564, lr: 0.0005977537507199331
2024-06-18 07:37:19 - train: epoch 279, iter:380, loss: 0.1572, lr: 0.0005977537507199331
2024-06-18 07:37:26 - train: epoch 279, iter:400, loss: 0.1575, lr: 0.0005977537507199331
2024-06-18 07:37:32 - train: epoch 279, iter:420, loss: 0.1587, lr: 0.0005977537507199331
2024-06-18 07:37:39 - train: epoch 279, iter:440, loss: 0.1582, lr: 0.0005977537507199331
2024-06-18 07:37:46 - train: epoch 279, iter:460, loss: 0.1589, lr: 0.0005977537507199331
2024-06-18 07:37:53 - train: epoch 279, iter:480, loss: 0.1578, lr: 0.0005977537507199331
2024-06-18 07:37:59 - train: epoch 279, iter:500, loss: 0.1592, lr: 0.0005977537507199331
2024-06-18 07:38:06 - train: epoch 279, iter:520, loss: 0.1639, lr: 0.0005977537507199331
2024-06-18 07:38:19 - val epoch: 279, loss: 1.1568, miou: 0.3196865425575857, f1_or_dsc: 0.4844885997519156, accuracy: 0.7746359679599452,                 specificity: 0.7747177445894801, sensitivity: 0.7741199698194604
2024-06-18 07:38:20 - train: epoch 280, iter:0, loss: 0.0786, lr: 0.0006281014941466024
2024-06-18 07:38:26 - train: epoch 280, iter:20, loss: 0.1607, lr: 0.0006281014941466024
2024-06-18 07:38:33 - train: epoch 280, iter:40, loss: 0.1757, lr: 0.0006281014941466024
2024-06-18 07:38:40 - train: epoch 280, iter:60, loss: 0.1656, lr: 0.0006281014941466024
2024-06-18 07:38:47 - train: epoch 280, iter:80, loss: 0.1739, lr: 0.0006281014941466024
2024-06-18 07:38:54 - train: epoch 280, iter:100, loss: 0.1673, lr: 0.0006281014941466024
2024-06-18 07:39:00 - train: epoch 280, iter:120, loss: 0.1628, lr: 0.0006281014941466024
2024-06-18 07:39:07 - train: epoch 280, iter:140, loss: 0.1634, lr: 0.0006281014941466024
2024-06-18 07:39:14 - train: epoch 280, iter:160, loss: 0.1643, lr: 0.0006281014941466024
2024-06-18 07:39:21 - train: epoch 280, iter:180, loss: 0.1679, lr: 0.0006281014941466024
2024-06-18 07:39:28 - train: epoch 280, iter:200, loss: 0.1655, lr: 0.0006281014941466024
2024-06-18 07:39:34 - train: epoch 280, iter:220, loss: 0.1690, lr: 0.0006281014941466024
2024-06-18 07:39:41 - train: epoch 280, iter:240, loss: 0.1656, lr: 0.0006281014941466024
2024-06-18 07:39:48 - train: epoch 280, iter:260, loss: 0.1665, lr: 0.0006281014941466024
2024-06-18 07:39:55 - train: epoch 280, iter:280, loss: 0.1699, lr: 0.0006281014941466024
2024-06-18 07:40:01 - train: epoch 280, iter:300, loss: 0.1676, lr: 0.0006281014941466024
2024-06-18 07:40:08 - train: epoch 280, iter:320, loss: 0.1678, lr: 0.0006281014941466024
2024-06-18 07:40:15 - train: epoch 280, iter:340, loss: 0.1720, lr: 0.0006281014941466024
2024-06-18 07:40:22 - train: epoch 280, iter:360, loss: 0.1727, lr: 0.0006281014941466024
2024-06-18 07:40:29 - train: epoch 280, iter:380, loss: 0.1696, lr: 0.0006281014941466024
2024-06-18 07:40:35 - train: epoch 280, iter:400, loss: 0.1673, lr: 0.0006281014941466024
2024-06-18 07:40:42 - train: epoch 280, iter:420, loss: 0.1669, lr: 0.0006281014941466024
2024-06-18 07:40:49 - train: epoch 280, iter:440, loss: 0.1657, lr: 0.0006281014941466024
2024-06-18 07:40:56 - train: epoch 280, iter:460, loss: 0.1644, lr: 0.0006281014941466024
2024-06-18 07:41:03 - train: epoch 280, iter:480, loss: 0.1639, lr: 0.0006281014941466024
2024-06-18 07:41:09 - train: epoch 280, iter:500, loss: 0.1629, lr: 0.0006281014941466024
2024-06-18 07:41:16 - train: epoch 280, iter:520, loss: 0.1636, lr: 0.0006281014941466024
2024-06-18 07:41:29 - val epoch: 280, loss: 1.9686, miou: 0.17489183231968652, f1_or_dsc: 0.29771563221166164, accuracy: 0.7594815503160219,                 specificity: 0.8207856044313143, sensitivity: 0.3726622584523993
2024-06-18 07:41:30 - train: epoch 281, iter:0, loss: 0.1803, lr: 0.000657963412215598
2024-06-18 07:41:36 - train: epoch 281, iter:20, loss: 0.1788, lr: 0.000657963412215598
2024-06-18 07:41:43 - train: epoch 281, iter:40, loss: 0.1663, lr: 0.000657963412215598
2024-06-18 07:41:50 - train: epoch 281, iter:60, loss: 0.1594, lr: 0.000657963412215598
2024-06-18 07:41:57 - train: epoch 281, iter:80, loss: 0.1516, lr: 0.000657963412215598
2024-06-18 07:42:03 - train: epoch 281, iter:100, loss: 0.1554, lr: 0.000657963412215598
2024-06-18 07:42:10 - train: epoch 281, iter:120, loss: 0.1556, lr: 0.000657963412215598
2024-06-18 07:42:17 - train: epoch 281, iter:140, loss: 0.1572, lr: 0.000657963412215598
2024-06-18 07:42:24 - train: epoch 281, iter:160, loss: 0.1538, lr: 0.000657963412215598
2024-06-18 07:42:31 - train: epoch 281, iter:180, loss: 0.1519, lr: 0.000657963412215598
2024-06-18 07:42:38 - train: epoch 281, iter:200, loss: 0.1515, lr: 0.000657963412215598
2024-06-18 07:42:44 - train: epoch 281, iter:220, loss: 0.1547, lr: 0.000657963412215598
2024-06-18 07:42:51 - train: epoch 281, iter:240, loss: 0.1539, lr: 0.000657963412215598
2024-06-18 07:42:58 - train: epoch 281, iter:260, loss: 0.1599, lr: 0.000657963412215598
2024-06-18 07:43:05 - train: epoch 281, iter:280, loss: 0.1586, lr: 0.000657963412215598
2024-06-18 07:43:11 - train: epoch 281, iter:300, loss: 0.1582, lr: 0.000657963412215598
2024-06-18 07:43:18 - train: epoch 281, iter:320, loss: 0.1567, lr: 0.000657963412215598
2024-06-18 07:43:25 - train: epoch 281, iter:340, loss: 0.1616, lr: 0.000657963412215598
2024-06-18 07:43:32 - train: epoch 281, iter:360, loss: 0.1612, lr: 0.000657963412215598
2024-06-18 07:43:38 - train: epoch 281, iter:380, loss: 0.1598, lr: 0.000657963412215598
2024-06-18 07:43:45 - train: epoch 281, iter:400, loss: 0.1594, lr: 0.000657963412215598
2024-06-18 07:43:52 - train: epoch 281, iter:420, loss: 0.1592, lr: 0.000657963412215598
2024-06-18 07:43:59 - train: epoch 281, iter:440, loss: 0.1585, lr: 0.000657963412215598
2024-06-18 07:44:05 - train: epoch 281, iter:460, loss: 0.1600, lr: 0.000657963412215598
2024-06-18 07:44:12 - train: epoch 281, iter:480, loss: 0.1595, lr: 0.000657963412215598
2024-06-18 07:44:19 - train: epoch 281, iter:500, loss: 0.1595, lr: 0.000657963412215598
2024-06-18 07:44:26 - train: epoch 281, iter:520, loss: 0.1600, lr: 0.000657963412215598
2024-06-18 07:44:38 - val epoch: 281, loss: 1.4011, miou: 0.27590882250859805, f1_or_dsc: 0.43248987332202377, accuracy: 0.7610771279127323,                 specificity: 0.7762267595669448, sensitivity: 0.6654852478478971
2024-06-18 07:44:39 - train: epoch 282, iter:0, loss: 0.2013, lr: 0.0006872216535789145
2024-06-18 07:44:46 - train: epoch 282, iter:20, loss: 0.1680, lr: 0.0006872216535789145
2024-06-18 07:44:53 - train: epoch 282, iter:40, loss: 0.1575, lr: 0.0006872216535789145
2024-06-18 07:44:59 - train: epoch 282, iter:60, loss: 0.1575, lr: 0.0006872216535789145
2024-06-18 07:45:06 - train: epoch 282, iter:80, loss: 0.1564, lr: 0.0006872216535789145
2024-06-18 07:45:13 - train: epoch 282, iter:100, loss: 0.1507, lr: 0.0006872216535789145
2024-06-18 07:45:20 - train: epoch 282, iter:120, loss: 0.1461, lr: 0.0006872216535789145
2024-06-18 07:45:27 - train: epoch 282, iter:140, loss: 0.1525, lr: 0.0006872216535789145
2024-06-18 07:45:33 - train: epoch 282, iter:160, loss: 0.1549, lr: 0.0006872216535789145
2024-06-18 07:45:40 - train: epoch 282, iter:180, loss: 0.1532, lr: 0.0006872216535789145
2024-06-18 07:45:47 - train: epoch 282, iter:200, loss: 0.1530, lr: 0.0006872216535789145
2024-06-18 07:45:54 - train: epoch 282, iter:220, loss: 0.1525, lr: 0.0006872216535789145
2024-06-18 07:46:00 - train: epoch 282, iter:240, loss: 0.1500, lr: 0.0006872216535789145
2024-06-18 07:46:07 - train: epoch 282, iter:260, loss: 0.1509, lr: 0.0006872216535789145
2024-06-18 07:46:14 - train: epoch 282, iter:280, loss: 0.1534, lr: 0.0006872216535789145
2024-06-18 07:46:21 - train: epoch 282, iter:300, loss: 0.1523, lr: 0.0006872216535789145
2024-06-18 07:46:28 - train: epoch 282, iter:320, loss: 0.1520, lr: 0.0006872216535789145
2024-06-18 07:46:34 - train: epoch 282, iter:340, loss: 0.1511, lr: 0.0006872216535789145
2024-06-18 07:46:41 - train: epoch 282, iter:360, loss: 0.1505, lr: 0.0006872216535789145
2024-06-18 07:46:48 - train: epoch 282, iter:380, loss: 0.1495, lr: 0.0006872216535789145
2024-06-18 07:46:55 - train: epoch 282, iter:400, loss: 0.1538, lr: 0.0006872216535789145
2024-06-18 07:47:02 - train: epoch 282, iter:420, loss: 0.1535, lr: 0.0006872216535789145
2024-06-18 07:47:08 - train: epoch 282, iter:440, loss: 0.1588, lr: 0.0006872216535789145
2024-06-18 07:47:15 - train: epoch 282, iter:460, loss: 0.1595, lr: 0.0006872216535789145
2024-06-18 07:47:22 - train: epoch 282, iter:480, loss: 0.1595, lr: 0.0006872216535789145
2024-06-18 07:47:29 - train: epoch 282, iter:500, loss: 0.1627, lr: 0.0006872216535789145
2024-06-18 07:47:36 - train: epoch 282, iter:520, loss: 0.1643, lr: 0.0006872216535789145
2024-06-18 07:47:48 - val epoch: 282, loss: 1.2827, miou: 0.27348130054286574, f1_or_dsc: 0.4295018708579149, accuracy: 0.7593533448827292,                 specificity: 0.7747553062776609, sensitivity: 0.6621693023903075
2024-06-18 07:47:49 - train: epoch 283, iter:0, loss: 0.2040, lr: 0.0007157607493247098
2024-06-18 07:47:56 - train: epoch 283, iter:20, loss: 0.2543, lr: 0.0007157607493247098
2024-06-18 07:48:03 - train: epoch 283, iter:40, loss: 0.2337, lr: 0.0007157607493247098
2024-06-18 07:48:09 - train: epoch 283, iter:60, loss: 0.2035, lr: 0.0007157607493247098
2024-06-18 07:48:16 - train: epoch 283, iter:80, loss: 0.1870, lr: 0.0007157607493247098
